Programación,18800,2023-12-20,ingreso
Consultas,500,2023-12-20,ingreso
Consultas,500,2023-12-20,ingreso
Consultas,500,2023-12-20,ingreso
Consultas,500,2023-12-20,ingreso
Consultas,5000,3003-02-03,ingreso
Consultas,500,2022-12-12,ingreso
Consultas,500,2022-12-12,ingreso
Consultas,500,2022-12-12,ingreso
Consulta2,5000,2023-12-20,ingreso
Consultas,100,2023-12-20,
Consultas,500,2023-12-20,
Programación,1000,2023-12-20,
Programación,1000,2023-12-20,
Programación,10000,2023-12-20,
Consultas,500,2023-12-20,
Consulta2,500,2023-12-20,
Comida,1000,2023-12-20,egreso
Arriendo,180000,2023-12-20,
Audifonos,200,2023-12-20,
Programación,1000,2023-12-21,
Consultas,5000,2012-12-12,
Consultas,100,2010-10-10,
Programación,155000,2023-12-21,
Consultas,550,2023-12-21,
Consulta2,111,2023-12-21,
Programación,3000,2023-12-21,
Ritual,1200,2023-12-20,
Ritual,5555,2023-12-21,
Ritual,111333,2023-12-21,
Programación,5000,2023-12-21,
Programación,21000,2023-12-21,
Ritual,1000,2023-12-21,
Consulta2,1151,2023-12-21,
Programación,100000,2023-12-21,
Programación,5000,2023-12-21,
Programación,5000,2023-12-21,
Programación,5000,2023-12-21,
Comida,5000,2023-12-21,egreso
Comida,5000,2023-12-21,egreso
Programación,5000,2023-12-21,
Comida,2500,2023-12-21,egreso
Programación,5000,2023-12-21,
Programación,6500,2023-12-21,
